[rospy.client][INFO] 2025-04-03 13:18:37,689: init_node, name[/sonar_processor_6538_1743661117677], pid[6538]
[xmlrpc][INFO] 2025-04-03 13:18:37,689: XML-RPC server binding to 127.0.0.1:0
[xmlrpc][INFO] 2025-04-03 13:18:37,689: Started XML-RPC server [http://localhost:34177/]
[rospy.init][INFO] 2025-04-03 13:18:37,689: ROS Slave URI: [http://localhost:34177/]
[rospy.impl.masterslave][INFO] 2025-04-03 13:18:37,690: _ready: http://localhost:34177/
[rospy.registration][INFO] 2025-04-03 13:18:37,690: Registering with master node http://localhost:11311
[xmlrpc][INFO] 2025-04-03 13:18:37,690: xml rpc node: starting XML-RPC server
[rospy.init][INFO] 2025-04-03 13:18:37,790: registered with master
[rospy.rosout][INFO] 2025-04-03 13:18:37,790: initializing /rosout core topic
[rospy.rosout][INFO] 2025-04-03 13:18:37,796: connected to core topic /rosout
[rosout][INFO] 2025-04-03 13:19:31,396: Back Left Min: 0.82, Back Right Min: 0.84
[rosout][INFO] 2025-04-03 13:19:31,499: Back Left Min: 0.82, Back Right Min: 0.84
[rosout][INFO] 2025-04-03 13:19:31,596: Back Left Min: 0.82, Back Right Min: 0.84
[rosout][INFO] 2025-04-03 13:19:31,699: Back Left Min: 0.82, Back Right Min: 0.84
[rosout][INFO] 2025-04-03 13:19:31,796: Back Left Min: 0.82, Back Right Min: 0.84
[rosout][INFO] 2025-04-03 13:19:31,899: Back Left Min: 0.82, Back Right Min: 0.84
[rosout][INFO] 2025-04-03 13:19:31,996: Back Left Min: 0.82, Back Right Min: 0.84
[rosout][INFO] 2025-04-03 13:19:32,099: Back Left Min: 0.82, Back Right Min: 0.84
[rosout][INFO] 2025-04-03 13:19:32,196: Back Left Min: 0.82, Back Right Min: 0.84
[rosout][INFO] 2025-04-03 13:19:32,299: Back Left Min: 0.82, Back Right Min: 0.77
[rosout][INFO] 2025-04-03 13:19:32,396: Back Left Min: 0.82, Back Right Min: 0.77
[rosout][INFO] 2025-04-03 13:19:32,500: Back Left Min: 0.82, Back Right Min: 0.84
[rosout][INFO] 2025-04-03 13:19:32,596: Back Left Min: 0.82, Back Right Min: 0.84
[rosout][INFO] 2025-04-03 13:19:32,699: Back Left Min: 0.82, Back Right Min: 0.84
[rosout][INFO] 2025-04-03 13:19:32,796: Back Left Min: 0.83, Back Right Min: 0.84
[rosout][INFO] 2025-04-03 13:19:32,900: Back Left Min: 0.83, Back Right Min: 0.87
[rosout][INFO] 2025-04-03 13:19:32,996: Back Left Min: 0.83, Back Right Min: 0.87
[rosout][INFO] 2025-04-03 13:19:33,099: Back Left Min: 0.83, Back Right Min: 0.88
[rosout][INFO] 2025-04-03 13:19:33,196: Back Left Min: 0.83, Back Right Min: 0.88
[rosout][INFO] 2025-04-03 13:19:33,300: Back Left Min: 0.83, Back Right Min: 0.88
[rosout][INFO] 2025-04-03 13:19:33,397: Back Left Min: 0.83, Back Right Min: 0.88
[rosout][INFO] 2025-04-03 13:19:33,500: Back Left Min: 0.83, Back Right Min: 0.88
[rosout][INFO] 2025-04-03 13:19:33,597: Back Left Min: 0.83, Back Right Min: 0.88
[rosout][INFO] 2025-04-03 13:19:33,700: Back Left Min: 0.83, Back Right Min: 0.88
[rosout][INFO] 2025-04-03 13:19:33,797: Back Left Min: 0.83, Back Right Min: 0.88
[rosout][INFO] 2025-04-03 13:19:33,900: Back Left Min: 0.83, Back Right Min: 0.76
[rosout][INFO] 2025-04-03 13:19:33,997: Back Left Min: 0.83, Back Right Min: 0.76
[rosout][INFO] 2025-04-03 13:19:34,100: Back Left Min: 0.83, Back Right Min: 0.76
[rosout][INFO] 2025-04-03 13:19:34,197: Back Left Min: 0.83, Back Right Min: 0.77
[rosout][INFO] 2025-04-03 13:19:34,300: Back Left Min: 0.83, Back Right Min: 0.77
[rosout][INFO] 2025-04-03 13:19:34,397: Back Left Min: 0.83, Back Right Min: 0.77
[rosout][INFO] 2025-04-03 13:19:34,500: Back Left Min: 0.83, Back Right Min: 0.90
[rosout][INFO] 2025-04-03 13:19:34,597: Back Left Min: 0.83, Back Right Min: 0.90
[rosout][INFO] 2025-04-03 13:19:34,700: Back Left Min: 0.83, Back Right Min: 0.90
[rosout][INFO] 2025-04-03 13:19:34,797: Back Left Min: 0.83, Back Right Min: 0.90
[rosout][INFO] 2025-04-03 13:19:34,900: Back Left Min: 0.83, Back Right Min: 0.90
[rosout][INFO] 2025-04-03 13:19:34,997: Back Left Min: 0.83, Back Right Min: 0.90
[rosout][INFO] 2025-04-03 13:19:35,100: Back Left Min: 0.83, Back Right Min: 0.76
[rosout][INFO] 2025-04-03 13:19:35,197: Back Left Min: 0.83, Back Right Min: 0.76
[rosout][INFO] 2025-04-03 13:19:35,300: Back Left Min: 0.83, Back Right Min: 0.90
[rosout][INFO] 2025-04-03 13:19:35,397: Back Left Min: 0.83, Back Right Min: 0.90
[rosout][INFO] 2025-04-03 13:19:35,500: Back Left Min: 0.83, Back Right Min: 0.90
[rosout][INFO] 2025-04-03 13:19:35,598: Back Left Min: 0.83, Back Right Min: 0.90
[rosout][INFO] 2025-04-03 13:19:35,701: Back Left Min: 0.83, Back Right Min: 0.90
[rosout][INFO] 2025-04-03 13:19:35,797: Back Left Min: 0.83, Back Right Min: 0.90
[rosout][INFO] 2025-04-03 13:19:35,901: Back Left Min: 0.84, Back Right Min: 0.73
[rosout][INFO] 2025-04-03 13:19:35,998: Back Left Min: 0.84, Back Right Min: 0.73
[rosout][INFO] 2025-04-03 13:19:36,101: Back Left Min: 0.84, Back Right Min: 0.73
[rosout][INFO] 2025-04-03 13:19:36,198: Back Left Min: 0.84, Back Right Min: 0.89
[rosout][INFO] 2025-04-03 13:19:36,301: Back Left Min: 0.84, Back Right Min: 0.89
[rosout][INFO] 2025-04-03 13:19:36,398: Back Left Min: 0.84, Back Right Min: 0.89
[rosout][INFO] 2025-04-03 13:19:36,501: Back Left Min: 0.85, Back Right Min: 0.89
[rosout][INFO] 2025-04-03 13:19:36,598: Back Left Min: 0.85, Back Right Min: 0.89
[rosout][INFO] 2025-04-03 13:19:36,701: Back Left Min: 0.84, Back Right Min: 0.74
[rosout][INFO] 2025-04-03 13:19:36,798: Back Left Min: 0.84, Back Right Min: 0.74
[rosout][INFO] 2025-04-03 13:19:36,901: Back Left Min: 0.84, Back Right Min: 0.74
[rosout][INFO] 2025-04-03 13:19:36,998: Back Left Min: 0.85, Back Right Min: 0.77
[rosout][INFO] 2025-04-03 13:19:37,101: Back Left Min: 0.85, Back Right Min: 0.77
[rosout][INFO] 2025-04-03 13:19:37,198: Back Left Min: 0.85, Back Right Min: 0.77
[rosout][INFO] 2025-04-03 13:19:37,301: Back Left Min: 0.85, Back Right Min: 0.89
[rosout][INFO] 2025-04-03 13:19:37,398: Back Left Min: 0.85, Back Right Min: 0.89
[rosout][INFO] 2025-04-03 13:19:37,501: Back Left Min: 0.85, Back Right Min: 0.89
[rosout][INFO] 2025-04-03 13:19:37,598: Back Left Min: 0.85, Back Right Min: 0.89
[rosout][INFO] 2025-04-03 13:19:37,701: Back Left Min: 0.85, Back Right Min: 0.89
[rosout][INFO] 2025-04-03 13:19:37,798: Back Left Min: 0.85, Back Right Min: 0.89
[rosout][INFO] 2025-04-03 13:19:37,901: Back Left Min: 0.85, Back Right Min: 0.76
[rosout][INFO] 2025-04-03 13:19:37,998: Back Left Min: 0.85, Back Right Min: 0.76
[rosout][INFO] 2025-04-03 13:19:38,102: Back Left Min: 0.85, Back Right Min: 0.89
[rosout][INFO] 2025-04-03 13:19:38,198: Back Left Min: 0.85, Back Right Min: 0.89
[rosout][INFO] 2025-04-03 13:19:38,302: Back Left Min: 0.85, Back Right Min: 0.89
[rosout][INFO] 2025-04-03 13:19:38,399: Back Left Min: 0.85, Back Right Min: 0.89
[rosout][INFO] 2025-04-03 13:19:38,502: Back Left Min: 0.85, Back Right Min: 0.89
[rosout][INFO] 2025-04-03 13:19:38,599: Back Left Min: 0.85, Back Right Min: 0.89
[rosout][INFO] 2025-04-03 13:19:38,702: Back Left Min: 0.85, Back Right Min: 0.73
[rosout][INFO] 2025-04-03 13:19:38,799: Back Left Min: 0.85, Back Right Min: 0.73
[rosout][INFO] 2025-04-03 13:19:38,902: Back Left Min: 0.85, Back Right Min: 0.73
[rosout][INFO] 2025-04-03 13:19:38,999: Back Left Min: 0.85, Back Right Min: 0.89
[rosout][INFO] 2025-04-03 13:19:39,102: Back Left Min: 0.85, Back Right Min: 0.89
[rosout][INFO] 2025-04-03 13:19:39,199: Back Left Min: 0.85, Back Right Min: 0.89
[rosout][INFO] 2025-04-03 13:19:39,302: Back Left Min: 0.83, Back Right Min: 0.88
[rosout][INFO] 2025-04-03 13:19:39,399: Back Left Min: 0.83, Back Right Min: 0.88
[rosout][INFO] 2025-04-03 13:19:39,502: Back Left Min: 0.79, Back Right Min: 0.88
[rosout][INFO] 2025-04-03 13:19:39,599: Back Left Min: 0.79, Back Right Min: 0.84
[rosout][INFO] 2025-04-03 13:19:39,702: Back Left Min: 0.79, Back Right Min: 0.84
[rosout][INFO] 2025-04-03 13:19:39,799: Back Left Min: 0.77, Back Right Min: 0.75
[rosout][INFO] 2025-04-03 13:19:39,902: Back Left Min: 0.77, Back Right Min: 0.75
[rosout][INFO] 2025-04-03 13:19:39,999: Back Left Min: 0.77, Back Right Min: 0.75
[rosout][INFO] 2025-04-03 13:19:40,103: Back Left Min: 0.76, Back Right Min: 0.99
[rosout][INFO] 2025-04-03 13:19:40,199: Back Left Min: 0.76, Back Right Min: 0.99
[rosout][INFO] 2025-04-03 13:19:40,302: Back Left Min: 0.76, Back Right Min: 0.77
[rosout][INFO] 2025-04-03 13:19:40,399: Back Left Min: 0.77, Back Right Min: 0.77
[rosout][INFO] 2025-04-03 13:19:40,502: Back Left Min: 0.77, Back Right Min: 0.77
[rosout][INFO] 2025-04-03 13:19:40,599: Back Left Min: 0.77, Back Right Min: 1.07
[rosout][INFO] 2025-04-03 13:19:40,703: Back Left Min: 0.77, Back Right Min: 1.08
[rosout][INFO] 2025-04-03 13:19:40,799: Back Left Min: 0.77, Back Right Min: 1.08
[rosout][INFO] 2025-04-03 13:19:40,903: Back Left Min: 0.77, Back Right Min: 0.71
[rosout][INFO] 2025-04-03 13:19:41,000: Back Left Min: 0.77, Back Right Min: 0.71
[rosout][INFO] 2025-04-03 13:19:41,103: Back Left Min: 0.77, Back Right Min: 0.71
[rosout][INFO] 2025-04-03 13:19:41,200: Back Left Min: 0.77, Back Right Min: 0.92
[rosout][INFO] 2025-04-03 13:19:41,303: Back Left Min: 0.77, Back Right Min: 0.92
[rosout][INFO] 2025-04-03 13:19:41,400: Back Left Min: 0.77, Back Right Min: 0.90
[rosout][INFO] 2025-04-03 13:19:41,503: Back Left Min: 0.77, Back Right Min: 0.71
[rosout][INFO] 2025-04-03 13:19:41,600: Back Left Min: 0.77, Back Right Min: 0.71
[rosout][INFO] 2025-04-03 13:19:41,703: Back Left Min: 0.77, Back Right Min: 0.71
[rosout][INFO] 2025-04-03 13:19:41,800: Back Left Min: 0.77, Back Right Min: 0.94
[rosout][INFO] 2025-04-03 13:19:41,903: Back Left Min: 0.77, Back Right Min: 0.91
[rosout][INFO] 2025-04-03 13:19:42,000: Back Left Min: 0.77, Back Right Min: 0.73
[rosout][INFO] 2025-04-03 13:19:42,103: Back Left Min: 0.77, Back Right Min: 0.73
[rosout][INFO] 2025-04-03 13:19:42,200: Back Left Min: 0.77, Back Right Min: 0.73
[rosout][INFO] 2025-04-03 13:19:42,303: Back Left Min: 0.77, Back Right Min: 0.73
[rosout][INFO] 2025-04-03 13:19:42,400: Back Left Min: 0.77, Back Right Min: 0.73
[rosout][INFO] 2025-04-03 13:19:42,503: Back Left Min: 0.77, Back Right Min: 0.73
[rosout][INFO] 2025-04-03 13:19:42,600: Back Left Min: 0.77, Back Right Min: 0.96
[rosout][INFO] 2025-04-03 13:19:42,703: Back Left Min: 0.77, Back Right Min: 0.96
[rosout][INFO] 2025-04-03 13:19:42,800: Back Left Min: 0.77, Back Right Min: 0.93
[rosout][INFO] 2025-04-03 13:19:42,903: Back Left Min: 0.77, Back Right Min: 0.93
[rosout][INFO] 2025-04-03 13:19:43,000: Back Left Min: 0.77, Back Right Min: 0.93
[rosout][INFO] 2025-04-03 13:19:43,104: Back Left Min: 0.77, Back Right Min: 0.90
[rosout][INFO] 2025-04-03 13:19:43,200: Back Left Min: 0.77, Back Right Min: 0.90
[rosout][INFO] 2025-04-03 13:19:43,304: Back Left Min: 0.77, Back Right Min: 0.90
[rosout][INFO] 2025-04-03 13:19:43,400: Back Left Min: 0.77, Back Right Min: 0.96
[rosout][INFO] 2025-04-03 13:19:43,504: Back Left Min: 0.77, Back Right Min: 0.72
[rosout][INFO] 2025-04-03 13:19:43,601: Back Left Min: 0.77, Back Right Min: 0.72
[rosout][INFO] 2025-04-03 13:19:43,704: Back Left Min: 0.77, Back Right Min: 0.73
[rosout][INFO] 2025-04-03 13:19:43,801: Back Left Min: 0.77, Back Right Min: 0.73
[rosout][INFO] 2025-04-03 13:19:43,904: Back Left Min: 0.77, Back Right Min: 0.73
[rosout][INFO] 2025-04-03 13:19:44,001: Back Left Min: 0.77, Back Right Min: 0.73
[rosout][INFO] 2025-04-03 13:19:44,104: Back Left Min: 0.77, Back Right Min: 0.73
[rosout][INFO] 2025-04-03 13:19:44,201: Back Left Min: 0.77, Back Right Min: 0.73
[rosout][INFO] 2025-04-03 13:19:44,304: Back Left Min: 0.77, Back Right Min: 0.91
[rosout][INFO] 2025-04-03 13:19:44,401: Back Left Min: 0.77, Back Right Min: 0.91
[rosout][INFO] 2025-04-03 13:19:44,504: Back Left Min: 0.77, Back Right Min: 0.88
[rosout][INFO] 2025-04-03 13:19:44,601: Back Left Min: 0.77, Back Right Min: 0.73
[rosout][INFO] 2025-04-03 13:19:44,704: Back Left Min: 0.77, Back Right Min: 0.73
[rosout][INFO] 2025-04-03 13:19:44,801: Back Left Min: 0.77, Back Right Min: 0.73
[rosout][INFO] 2025-04-03 13:19:44,904: Back Left Min: 0.77, Back Right Min: 0.90
[rosout][INFO] 2025-04-03 13:19:45,001: Back Left Min: 0.77, Back Right Min: 0.90
[rosout][INFO] 2025-04-03 13:19:45,104: Back Left Min: 0.77, Back Right Min: 0.77
[rosout][INFO] 2025-04-03 13:19:45,201: Back Left Min: 0.77, Back Right Min: 0.77
[rosout][INFO] 2025-04-03 13:19:45,304: Back Left Min: 0.77, Back Right Min: 0.77
[rosout][INFO] 2025-04-03 13:19:45,401: Back Left Min: 0.77, Back Right Min: 0.74
[rosout][INFO] 2025-04-03 13:19:45,505: Back Left Min: 0.77, Back Right Min: 0.74
[rosout][INFO] 2025-04-03 13:19:45,601: Back Left Min: 0.77, Back Right Min: 0.74
[rosout][INFO] 2025-04-03 13:19:45,705: Back Left Min: 0.77, Back Right Min: 0.92
[rosout][INFO] 2025-04-03 13:19:45,802: Back Left Min: 0.77, Back Right Min: 0.92
[rosout][INFO] 2025-04-03 13:19:45,905: Back Left Min: 0.77, Back Right Min: 1.03
[rosout][INFO] 2025-04-03 13:19:46,002: Back Left Min: 0.77, Back Right Min: 1.02
[rosout][INFO] 2025-04-03 13:19:46,105: Back Left Min: 0.77, Back Right Min: 1.02
[rosout][INFO] 2025-04-03 13:19:46,202: Back Left Min: 0.77, Back Right Min: 1.02
[rosout][INFO] 2025-04-03 13:19:46,305: Back Left Min: 0.77, Back Right Min: 0.99
[rosout][INFO] 2025-04-03 13:19:46,402: Back Left Min: 0.77, Back Right Min: 0.99
[rosout][INFO] 2025-04-03 13:19:46,505: Back Left Min: 0.77, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 13:19:46,602: Back Left Min: 0.77, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 13:19:46,705: Back Left Min: 0.77, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 13:19:46,802: Back Left Min: 0.77, Back Right Min: 1.08
[rosout][INFO] 2025-04-03 13:19:46,905: Back Left Min: 0.77, Back Right Min: 1.08
[rosout][INFO] 2025-04-03 13:19:47,002: Back Left Min: 0.77, Back Right Min: 1.08
[rosout][INFO] 2025-04-03 13:19:47,105: Back Left Min: 0.77, Back Right Min: 0.65
[rosout][INFO] 2025-04-03 13:19:47,202: Back Left Min: 0.77, Back Right Min: 0.65
[rosout][INFO] 2025-04-03 13:19:47,305: Back Left Min: 0.77, Back Right Min: 1.08
[rosout][INFO] 2025-04-03 13:19:47,402: Back Left Min: 0.77, Back Right Min: 1.08
[rosout][INFO] 2025-04-03 13:19:47,505: Back Left Min: 0.77, Back Right Min: 1.08
[rosout][INFO] 2025-04-03 13:19:47,602: Back Left Min: 0.77, Back Right Min: 1.08
[rosout][INFO] 2025-04-03 13:19:47,705: Back Left Min: 0.77, Back Right Min: 1.07
[rosout][INFO] 2025-04-03 13:19:47,802: Back Left Min: 0.77, Back Right Min: 1.07
[rosout][INFO] 2025-04-03 13:19:47,906: Back Left Min: 0.77, Back Right Min: 0.67
[rosout][INFO] 2025-04-03 13:19:48,002: Back Left Min: 0.77, Back Right Min: 0.67
[rosout][INFO] 2025-04-03 13:19:48,106: Back Left Min: 0.77, Back Right Min: 0.67
[rosout][INFO] 2025-04-03 13:19:48,202: Back Left Min: 0.77, Back Right Min: 1.07
[rosout][INFO] 2025-04-03 13:19:48,306: Back Left Min: 0.77, Back Right Min: 1.07
[rosout][INFO] 2025-04-03 13:19:48,403: Back Left Min: 0.77, Back Right Min: 1.07
[rosout][INFO] 2025-04-03 13:19:48,506: Back Left Min: 0.77, Back Right Min: 0.65
[rosout][INFO] 2025-04-03 13:19:48,603: Back Left Min: 0.77, Back Right Min: 0.65
[rosout][INFO] 2025-04-03 13:19:48,706: Back Left Min: 0.77, Back Right Min: 1.07
[rosout][INFO] 2025-04-03 13:19:48,803: Back Left Min: 0.77, Back Right Min: 1.07
[rosout][INFO] 2025-04-03 13:19:48,906: Back Left Min: 0.77, Back Right Min: 1.07
[rosout][INFO] 2025-04-03 13:19:49,003: Back Left Min: 0.77, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 13:19:49,106: Back Left Min: 0.77, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 13:19:49,203: Back Left Min: 0.77, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 13:19:49,306: Back Left Min: 0.77, Back Right Min: 1.07
[rosout][INFO] 2025-04-03 13:19:49,403: Back Left Min: 0.77, Back Right Min: 1.07
[rosout][INFO] 2025-04-03 13:19:49,506: Back Left Min: 0.77, Back Right Min: 1.07
[rosout][INFO] 2025-04-03 13:19:49,603: Back Left Min: 0.77, Back Right Min: 0.68
[rosout][INFO] 2025-04-03 13:19:49,706: Back Left Min: 0.77, Back Right Min: 0.68
[rosout][INFO] 2025-04-03 13:19:49,803: Back Left Min: 0.77, Back Right Min: 0.68
[rosout][INFO] 2025-04-03 13:19:49,906: Back Left Min: 0.77, Back Right Min: 1.07
[rosout][INFO] 2025-04-03 13:19:50,003: Back Left Min: 0.77, Back Right Min: 1.07
[rosout][INFO] 2025-04-03 13:19:50,106: Back Left Min: 0.77, Back Right Min: 0.68
[rosout][INFO] 2025-04-03 13:19:50,203: Back Left Min: 0.77, Back Right Min: 0.68
[rosout][INFO] 2025-04-03 13:19:50,306: Back Left Min: 0.77, Back Right Min: 0.68
[rosout][INFO] 2025-04-03 13:19:50,403: Back Left Min: 0.77, Back Right Min: 0.68
[rosout][INFO] 2025-04-03 13:19:50,507: Back Left Min: 0.77, Back Right Min: 0.68
[rosout][INFO] 2025-04-03 13:19:50,603: Back Left Min: 0.77, Back Right Min: 0.68
[rosout][INFO] 2025-04-03 13:19:50,707: Back Left Min: 0.77, Back Right Min: 1.07
[rosout][INFO] 2025-04-03 13:19:50,804: Back Left Min: 0.77, Back Right Min: 1.07
[rosout][INFO] 2025-04-03 13:19:50,907: Back Left Min: 0.77, Back Right Min: 1.07
[rosout][INFO] 2025-04-03 13:19:51,004: Back Left Min: 0.77, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 13:19:51,107: Back Left Min: 0.77, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 13:19:51,204: Back Left Min: 0.77, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 13:19:51,307: Back Left Min: 0.77, Back Right Min: 1.07
[rosout][INFO] 2025-04-03 13:19:51,404: Back Left Min: 0.77, Back Right Min: 1.07
[rosout][INFO] 2025-04-03 13:19:51,507: Back Left Min: 0.77, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 13:19:51,604: Back Left Min: 0.77, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 13:19:51,707: Back Left Min: 0.77, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 13:19:51,804: Back Left Min: 0.77, Back Right Min: 1.07
[rosout][INFO] 2025-04-03 13:19:51,907: Back Left Min: 0.77, Back Right Min: 1.07
[rosout][INFO] 2025-04-03 13:19:52,004: Back Left Min: 0.77, Back Right Min: 1.07
[rosout][INFO] 2025-04-03 13:19:52,107: Back Left Min: 0.77, Back Right Min: 0.67
[rosout][INFO] 2025-04-03 13:19:52,204: Back Left Min: 0.77, Back Right Min: 0.67
[rosout][INFO] 2025-04-03 13:19:52,307: Back Left Min: 0.77, Back Right Min: 0.67
[rosout][INFO] 2025-04-03 13:19:52,404: Back Left Min: 0.77, Back Right Min: 1.07
[rosout][INFO] 2025-04-03 13:19:52,507: Back Left Min: 0.77, Back Right Min: 1.07
[rosout][INFO] 2025-04-03 13:19:52,604: Back Left Min: 0.77, Back Right Min: 1.07
[rosout][INFO] 2025-04-03 13:19:52,707: Back Left Min: 0.77, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 13:19:52,804: Back Left Min: 0.77, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 13:19:52,908: Back Left Min: 0.77, Back Right Min: 1.07
[rosout][INFO] 2025-04-03 13:19:53,004: Back Left Min: 0.77, Back Right Min: 1.07
[rosout][INFO] 2025-04-03 13:19:53,108: Back Left Min: 0.77, Back Right Min: 1.07
[rosout][INFO] 2025-04-03 13:19:53,205: Back Left Min: 0.77, Back Right Min: 1.07
[rosout][INFO] 2025-04-03 13:19:53,308: Back Left Min: 0.77, Back Right Min: 1.07
[rosout][INFO] 2025-04-03 13:19:53,405: Back Left Min: 0.77, Back Right Min: 1.07
[rosout][INFO] 2025-04-03 13:19:53,508: Back Left Min: 0.77, Back Right Min: 0.69
[rosout][INFO] 2025-04-03 13:19:53,605: Back Left Min: 0.77, Back Right Min: 0.69
[rosout][INFO] 2025-04-03 13:19:53,708: Back Left Min: 0.77, Back Right Min: 0.69
[rosout][INFO] 2025-04-03 13:19:53,805: Back Left Min: 0.77, Back Right Min: 1.06
[rosout][INFO] 2025-04-03 13:19:53,908: Back Left Min: 0.77, Back Right Min: 1.04
[rosout][INFO] 2025-04-03 13:19:54,005: Back Left Min: 0.77, Back Right Min: 1.04
[rosout][INFO] 2025-04-03 13:19:54,108: Back Left Min: 0.77, Back Right Min: 1.04
[rosout][INFO] 2025-04-03 13:19:54,205: Back Left Min: 0.77, Back Right Min: 1.04
[rosout][INFO] 2025-04-03 13:19:54,308: Back Left Min: 0.77, Back Right Min: 1.04
[rosout][INFO] 2025-04-03 13:19:54,405: Back Left Min: 0.76, Back Right Min: 1.00
[rosout][INFO] 2025-04-03 13:19:54,508: Back Left Min: 0.76, Back Right Min: 1.00
[rosout][INFO] 2025-04-03 13:19:54,605: Back Left Min: 0.76, Back Right Min: 1.00
[rosout][INFO] 2025-04-03 13:19:54,708: Back Left Min: 0.76, Back Right Min: 0.67
[rosout][INFO] 2025-04-03 13:19:54,805: Back Left Min: 0.76, Back Right Min: 0.67
[rosout][INFO] 2025-04-03 13:19:54,908: Back Left Min: 0.77, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 13:19:55,005: Back Left Min: 0.77, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 13:19:55,108: Back Left Min: 0.77, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 13:19:55,205: Back Left Min: 0.77, Back Right Min: 0.65
[rosout][INFO] 2025-04-03 13:19:55,308: Back Left Min: 0.77, Back Right Min: 0.65
[rosout][INFO] 2025-04-03 13:19:55,405: Back Left Min: 0.77, Back Right Min: 0.65
[rosout][INFO] 2025-04-03 13:19:55,509: Back Left Min: 0.78, Back Right Min: 0.65
[rosout][INFO] 2025-04-03 13:19:55,605: Back Left Min: 0.78, Back Right Min: 0.65
[rosout][INFO] 2025-04-03 13:19:55,709: Back Left Min: 0.78, Back Right Min: 0.65
[rosout][INFO] 2025-04-03 13:19:55,806: Back Left Min: 0.78, Back Right Min: 0.65
[rosout][INFO] 2025-04-03 13:19:55,909: Back Left Min: 0.78, Back Right Min: 0.65
[rosout][INFO] 2025-04-03 13:19:56,006: Back Left Min: 0.78, Back Right Min: 0.65
[rosout][INFO] 2025-04-03 13:19:56,109: Back Left Min: 0.80, Back Right Min: 0.65
[rosout][INFO] 2025-04-03 13:19:56,206: Back Left Min: 0.80, Back Right Min: 0.65
[rosout][INFO] 2025-04-03 13:19:56,309: Back Left Min: 0.81, Back Right Min: 0.83
[rosout][INFO] 2025-04-03 13:19:56,406: Back Left Min: 0.81, Back Right Min: 0.82
[rosout][INFO] 2025-04-03 13:19:56,509: Back Left Min: 0.81, Back Right Min: 0.82
[rosout][INFO] 2025-04-03 13:19:56,606: Back Left Min: 0.82, Back Right Min: 0.82
[rosout][INFO] 2025-04-03 13:19:56,709: Back Left Min: 0.82, Back Right Min: 0.83
[rosout][INFO] 2025-04-03 13:19:56,806: Back Left Min: 0.82, Back Right Min: 0.83
[rosout][INFO] 2025-04-03 13:19:56,909: Back Left Min: 0.82, Back Right Min: 0.83
[rosout][INFO] 2025-04-03 13:19:57,006: Back Left Min: 0.82, Back Right Min: 0.83
[rosout][INFO] 2025-04-03 13:19:57,109: Back Left Min: 0.82, Back Right Min: 0.83
[rosout][INFO] 2025-04-03 13:19:57,206: Back Left Min: 0.83, Back Right Min: 0.83
[rosout][INFO] 2025-04-03 13:19:57,309: Back Left Min: 0.83, Back Right Min: 0.83
[rosout][INFO] 2025-04-03 13:19:57,406: Back Left Min: 0.83, Back Right Min: 0.83
[rosout][INFO] 2025-04-03 13:19:57,509: Back Left Min: 0.83, Back Right Min: 0.65
[rosout][INFO] 2025-04-03 13:19:57,606: Back Left Min: 0.83, Back Right Min: 0.65
[rosout][INFO] 2025-04-03 13:19:57,709: Back Left Min: 0.83, Back Right Min: 0.65
[rosout][INFO] 2025-04-03 13:19:57,806: Back Left Min: 0.83, Back Right Min: 0.65
[rosout][INFO] 2025-04-03 13:19:57,910: Back Left Min: 0.83, Back Right Min: 0.65
[rosout][INFO] 2025-04-03 13:19:58,006: Back Left Min: 0.83, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 13:19:58,110: Back Left Min: 0.83, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 13:19:58,207: Back Left Min: 0.83, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 13:19:58,310: Back Left Min: 0.83, Back Right Min: 0.67
[rosout][INFO] 2025-04-03 13:19:58,407: Back Left Min: 0.83, Back Right Min: 0.67
[rosout][INFO] 2025-04-03 13:19:58,510: Back Left Min: 0.83, Back Right Min: 0.67
[rosout][INFO] 2025-04-03 13:19:58,607: Back Left Min: 0.84, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 13:19:58,710: Back Left Min: 0.84, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 13:19:58,807: Back Left Min: 0.84, Back Right Min: 0.66
[rosout][INFO] 2025-04-03 13:19:58,910: Back Left Min: 0.86, Back Right Min: 0.79
